tem,k
1.000000000000000000e+01,1.378569743158184480e+00
1.040404040404041552e+01,1.028891445649353198e+00
1.080808080808083105e+01,7.737498470009404050e-01
1.121212121212118973e+01,5.862780240501226370e-01
1.161616161616160525e+01,4.475696235730122763e-01
1.202020202020202078e+01,3.442338571427913108e-01
1.242424242424243630e+01,2.667256063987708536e-01
1.282828282828285182e+01,2.081978576743746256e-01
1.323232323232321050e+01,1.637082625370834821e-01
1.363636363636362603e+01,1.296672293532561970e-01
1.404040404040404155e+01,1.034517289815449909e-01
1.444444444444445708e+01,8.313346383849641585e-02
1.484848484848487260e+01,6.728641940554284939e-02
1.525252525252523128e+01,5.484983251991287778e-02
1.565656565656564680e+01,4.503006477881912190e-02
1.606060606060606233e+01,3.722994158287246114e-02
1.646464646464647785e+01,3.099758780583963466e-02
1.686868686868689338e+01,2.598917852234420081e-02
1.727272727272725206e+01,2.194167444365098876e-02
1.767676767676766758e+01,1.865275979273670059e-02
1.808080808080808310e+01,1.596600278020316940e-02
1.848484848484849863e+01,1.375982258326861538e-02
1.888888888888891415e+01,1.193924480170303892e-02
1.929292929292927283e+01,1.042970986715379550e-02
1.969696969696968836e+01,9.172400363029143897e-03
2.010101010101010388e+01,8.120697612885236991e-03
2.050505050505051940e+01,7.237481886263005294e-03
2.090909090909087809e+01,6.493065818338668652e-03
2.131313131313129361e+01,5.863605344414254961e-03
2.171717171717170913e+01,5.329872405132769601e-03
2.212121212121212466e+01,4.876302994140131221e-03
2.252525252525254018e+01,4.490255727389879520e-03
2.292929292929295571e+01,4.161432110492781222e-03
2.333333333333331439e+01,3.881421577384824764e-03
2.373737373737372991e+01,3.643343260149746205e-03
2.414141414141414543e+01,3.441563117826107725e-03
2.454545454545456096e+01,3.271470078061720129e-03
2.494949494949491964e+01,3.129298651689849196e-03
2.535353535353533516e+01,3.011988377419794367e-03
2.575757575757575069e+01,2.917072670895296503e-03
2.616161616161616621e+01,2.842591359957683667e-03
2.656565656565658173e+01,2.787022512971642704e-03
2.696969696969699726e+01,2.749230205175207196e-03
2.737373737373735594e+01,2.728425691464414406e-03
2.777777777777777146e+01,2.724140118239115008e-03
2.818181818181818699e+01,2.736207454991790820e-03
2.858585858585860251e+01,2.764756792186013560e-03
2.898989898989896119e+01,2.810213563718298377e-03
2.939393939393937671e+01,2.873309633282722809e-03
2.979797979797979224e+01,2.955102555721742311e-03
3.020202020202020776e+01,3.057004706840037341e-03
3.060606060606062329e+01,3.180823388744130360e-03
3.101010101010103881e+01,3.328813484646676868e-03
3.141414141414139749e+01,3.503744782305204166e-03
3.181818181818181301e+01,3.708986738877795807e-03
3.222222222222222854e+01,3.948614258336926967e-03
3.262626262626264406e+01,4.227539041610020761e-03
3.303030303030300274e+01,4.551672307019458130e-03
3.343434343434341827e+01,4.928126238922686010e-03
3.383838383838383379e+01,5.365463501164380831e-03
3.424242424242424931e+01,5.874006673961893431e-03
3.464646464646466484e+01,6.466222699778964578e-03
3.505050505050508036e+01,7.157201568483549485e-03
3.545454545454543904e+01,7.965253813078401746e-03
3.585858585858585457e+01,8.912658291726164445e-03
3.626262626262627009e+01,1.002660068575267002e-02
3.666666666666668561e+01,1.134035478862545701e-02
3.707070707070704429e+01,1.289477385405294121e-02
3.747474747474745982e+01,1.474017914997976207e-02
3.787878787878787534e+01,1.693875895343963101e-02
3.828282828282829087e+01,1.956762556000600506e-02
3.868686868686870639e+01,2.272272321456037317e-02
3.909090909090912191e+01,2.652383989806595538e-02
3.949494949494948060e+01,3.112105563009878728e-02
3.989898989898989612e+01,3.670306615046489002e-02
4.030303030303031164e+01,4.350796275406060981e-02
4.070707070707072717e+01,5.183723924728177862e-02
4.111111111111108585e+01,6.207405268773111273e-02
4.151515151515150137e+01,7.470710937040395128e-02
4.191919191919191690e+01,9.036201392387283038e-02
4.232323232323233242e+01,1.098425522178317765e-01
4.272727272727274794e+01,1.341852401277368323e-01
4.313131313131310662e+01,1.647316462125281433e-01
4.353535353535352215e+01,2.032246070345521960e-01
4.393939393939393767e+01,2.519366667632880197e-01
4.434343434343435320e+01,3.138421226166434042e-01
4.474747474747476872e+01,3.928482744886792055e-01
4.515151515151512740e+01,4.941073256848724227e-01
4.555555555555554292e+01,6.244385192757605507e-01
4.595959595959595845e+01,7.929014531129802146e-01
4.636363636363637397e+01,1.011577421468317528e+00
4.676767676767678950e+01,1.296637973581296954e+00
4.717171717171714818e+01,1.669811365046752760e+00
4.757575757575756370e+01,2.160402091215833931e+00
4.797979797979797922e+01,2.808081825115713137e+00
4.838383838383839475e+01,3.666759912780932051e+00
4.878787878787881027e+01,4.809969807545655840e+00
4.919191919191916895e+01,6.338391455592351065e+00
4.959595959595958448e+01,8.390393463504258520e+00
5.000000000000000000e+01,1.115685912606546282e+01
